global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward
409, 20, 158097, 0, 3, 1, 1, 0.999, 15, 0.714286
410, 21, 158097, 0, 8, 1, 1, 0.999, 15, 0.681818
411, 22, 158097, 0, 1, 1, 1, 0.999, 15, 0.652174
412, 23, 158101, 5, 1, endgame, endgame, endgame, 20, 0.869565
413, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
414, 2, 16512, 3, 6, 1, 1, 0.999, 6, 2
415, 3, 20610, 3, 1, 1, 1, 0.999, 9, 2.25
416, 4, 22662, 3, 4, 1, 1, 0.999, 12, 2.4
417, 5, 153990, 3, 3, 1, 1, 0.999, 15, 2.5
418, 6, 153990, 0, 8, 1, 1, 0.999, 15, 2.14286
419, 7, 153990, 0, 3, 1, 1, 0.999, 15, 1.875
420, 8, 153990, 0, 2, 1, 1, 0.999, 15, 1.66667
421, 9, 154006, 4, 1, endgame, endgame, endgame, 19, 2.11111
422, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
423, 2, 384, 3, 6, 1, 1, 0.999, 6, 2
424, 3, 4482, 3, 5, 1, 1, 0.999, 9, 2.25
425, 4, 136578, 3, 5, 1, 1, 0.999, 12, 2.4
426, 5, 136578, 0, 7, 1, 1, 0.999, 12, 2
427, 6, 152994, 3, 0, 1, 1, 0.999, 15, 2.14286
428, 7, 152994, 0, 5, 1, 1, 0.999, 15, 1.875
429, 8, 152994, 0, 6, 1, 1, 0.999, 15, 1.66667
430, 9, 152994, 0, 3, 1, 1, 0.999, 15, 1.5
431, 10, 152994, 0, 0, 1, 1, 0.999, 15, 1.36364
432, 11, 152994, 0, 0, 1, 1, 0.999, 15, 1.25
433, 12, 152994, 0, 5, 1, 1, 0.999, 15, 1.15385
434, 13, 152994, 0, 7, 1, 1, 0.999, 15, 1.07143
435, 14, 152994, 0, 6, 1, 1, 0.999, 15, 1
436, 15, 152994, 0, 6, 1, 1, 0.999, 15, 0.9375
437, 16, 152994, 0, 1, 1, 1, 0.999, 15, 0.882353
438, 17, 152998, 4, 1, endgame, endgame, endgame, 19, 1.11765
439, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
440, 2, 16512, 3, 2, 1, 1, 0.999, 6, 2
441, 3, 16530, 3, 5, 1, 1, 0.999, 9, 2.25
442, 4, 148626, 3, 8, 1, 1, 0.999, 12, 2.4
443, 5, 148626, 0, 8, 1, 1, 0.999, 12, 2
444, 6, 148626, 0, 3, 1, 1, 0.999, 12, 1.71429
445, 7, 148626, 0, 3, 1, 1, 0.999, 12, 1.5
446, 8, 148626, 0, 2, 1, 1, 0.999, 12, 1.33333
447, 9, 148626, 0, 5, 1, 1, 0.999, 12, 1.2
448, 10, 148626, 0, 5, 1, 1, 0.999, 12, 1.09091
449, 11, 148626, 0, 4, 1, 1, 0.999, 12, 1
450, 12, 157074, 1, 1, endgame, endgame, endgame, 13, 1.08333
451, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
452, 2, 8256, 3, 2, 1, 1, 0.999, 6, 2
453, 3, 10320, 3, 1, 1, 1, 0.999, 9, 2.25
454, 4, 141396, 3, 0, 1, 1, 0.999, 12, 2.4
455, 5, 141397, 5, 1, endgame, endgame, endgame, 17, 3.4
456, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
457, 2, 18432, 3, 8, 1, 1, 0.999, 6, 2
458, 3, 92160, 3, 2, 1, 1, 0.999, 9, 2.25
459, 4, 92304, 3, 4, 1, 1, 0.999, 12, 2.4
460, 5, 92568, 3, 2, 1, 1, 0.999, 15, 2.5
461, 6, 92568, 0, 1, 1, 1, 0.999, 15, 2.14286
462, 7, 92568, 0, 3, 1, 1, 0.999, 15, 1.875
463, 8, 92568, 0, 1, 1, 1, 0.999, 15, 1.66667
464, 9, 92568, 0, 8, 1, 1, 0.999, 15, 1.5
465, 10, 92568, 0, 7, 1, 1, 0.999, 15, 1.36364
466, 11, 92568, 0, 4, 1, 1, 0.999, 15, 1.25
467, 12, 92568, 0, 0, 1, 1, 0.999, 15, 1.15385
468, 13, 92569, 5, 1, endgame, endgame, endgame, 20, 1.53846
469, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
470, 2, 2112, 3, 6, 1, 1, 0.999, 6, 2
471, 3, 137280, 3, 0, 1, 1, 0.999, 9, 2.25
472, 4, 137281, 5, 1, endgame, endgame, endgame, 14, 3.5
473, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
474, 2, 2049, 3, 5, 1, 1, 0.999, 6, 2
475, 3, 2049, 0, 8, 1, 1, 0.999, 6, 1.5
476, 4, 75777, 3, 1, 1, 1, 0.999, 9, 1.8
477, 5, 76293, 3, 2, 1, 1, 0.999, 12, 2
478, 6, 76309, 5, 1, endgame, endgame, endgame, 17, 2.83333
479, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
480, 2, 65568, 3, 1, 1, 1, 0.999, 6, 2
481, 3, 67620, 3, 1, 1, 1, 0.999, 9, 2.25
482, 4, 67620, 0, 0, 1, 1, 0.999, 9, 1.8
483, 5, 68133, 3, 1, 1, 1, 0.999, 12, 2
484, 6, 68133, 0, 0, 1, 1, 0.999, 12, 1.71429
485, 7, 68133, 0, 5, 1, 1, 0.999, 12, 1.5
486, 8, 68133, 0, 4, 1, 1, 0.999, 12, 1.33333
487, 9, 68133, 0, 8, 1, 1, 0.999, 12, 1.2
488, 10, 68133, 0, 2, 1, 1, 0.999, 12, 1.09091
489, 11, 68133, 0, 6, 1, 1, 0.999, 12, 1
490, 12, 72357, 3, 4, 1, 1, 0.999, 15, 1.15385
491, 13, 72357, 0, 5, 1, 1, 0.999, 15, 1.07143
492, 14, 72357, 0, 0, 1, 1, 0.999, 15, 1
493, 15, 72357, 0, 0, 1, 1, 0.999, 15, 0.9375
494, 16, 72357, 0, 0, 1, 1, 0.999, 15, 0.882353
495, 17, 72357, 0, 1, 1, 1, 0.999, 15, 0.833333
496, 18, 72357, 0, 0, 1, 1, 0.999, 15, 0.789474
497, 19, 72357, 0, 8, 1, 1, 0.999, 15, 0.75
498, 20, 72357, 0, 7, 1, 1, 0.999, 15, 0.714286
499, 21, 88741, 4, 1, endgame, endgame, endgame, 19, 0.904762
500, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
501, 2, 2064, 3, 0, 1, 1, 0.999, 6, 2
502, 3, 34833, 3, 8, 1, 1, 0.999, 9, 2.25
503, 4, 100497, 3, 1, 1, 1, 0.999, 12, 2.4
504, 5, 100501, 5, 1, endgame, endgame, endgame, 17, 3.4
505, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
506, 2, 8208, 3, 6, 1, 1, 0.999, 6, 2
507, 3, 8208, 0, 0, 1, 1, 0.999, 6, 1.5
508, 4, 8337, 3, 2, 1, 1, 0.999, 9, 1.8
509, 5, 8337, 0, 0, 1, 1, 0.999, 9, 1.5
510, 6, 8337, 0, 7, 1, 1, 0.999, 9, 1.28571
511, 7, 24729, 3, 1, 1, 1, 0.999, 12, 1.5
512, 8, 24729, 0, 0, 1, 1, 0.999, 12, 1.33333
513, 9, 24729, 0, 5, 1, 1, 0.999, 12, 1.2
514, 10, 156825, 3, 5, 1, 1, 0.999, 15, 1.36364
515, 11, 156825, 0, 6, 1, 1, 0.999, 15, 1.25
516, 12, 156825, 0, 2, 1, 1, 0.999, 15, 1.15385
517, 13, 156825, 0, 3, 1, 1, 0.999, 15, 1.07143
518, 14, 156825, 0, 1, 1, 1, 0.999, 15, 1
519, 15, 156825, 0, 8, 1, 1, 0.999, 15, 0.9375
520, 16, 156825, 0, 3, 1, 1, 0.999, 15, 0.882353
521, 17, 156825, 0, 1, 1, 1, 0.999, 15, 0.833333
522, 18, 156825, 0, 7, 1, 1, 0.999, 15, 0.789474
523, 19, 156825, 0, 0, 1, 1, 0.999, 15, 0.75
524, 20, 156825, 0, 8, 1, 1, 0.999, 15, 0.714286
525, 21, 156825, 0, 0, 1, 1, 0.999, 15, 0.681818
526, 22, 156825, 0, 1, 1, 1, 0.999, 15, 0.652174
527, 23, 156825, 0, 7, 1, 1, 0.999, 15, 0.625
528, 24, 156825, 0, 8, 1, 1, 0.999, 15, 0.6
529, 25, 156825, 0, 1, 1, 1, 0.999, 15, 0.576923
530, 26, 156825, 0, 3, 1, 1, 0.999, 15, 0.555556
531, 27, 156825, 0, 6, 1, 1, 0.999, 15, 0.535714
532, 28, 156825, 0, 7, 1, 1, 0.999, 15, 0.517241
533, 29, 156825, 0, 1, 1, 1, 0.999, 15, 0.5
534, 30, 156825, 0, 6, 1, 1, 0.999, 15, 0.483871
535, 31, 156825, 0, 7, 1, 1, 0.999, 15, 0.46875
536, 32, 156825, 0, 1, 1, 1, 0.999, 15, 0.454545
537, 33, 156825, 0, 1, 1, 1, 0.999, 15, 0.441176
538, 34, 156825, 0, 8, 1, 1, 0.999, 15, 0.428571
539, 35, 156825, 0, 3, 1, 1, 0.999, 15, 0.416667
540, 36, 156825, 0, 5, 1, 1, 0.999, 15, 0.405405
541, 37, 156825, 0, 6, 1, 1, 0.999, 15, 0.394737
542, 38, 156825, 0, 7, 1, 1, 0.999, 15, 0.384615
543, 39, 156825, 0, 3, 1, 1, 0.999, 15, 0.375
544, 40, 156825, 0, 5, 1, 1, 0.999, 15, 0.365854
545, 41, 156825, 0, 7, 1, 1, 0.999, 15, 0.357143
546, 42, 156825, 0, 8, 1, 1, 0.999, 15, 0.348837
547, 43, 156825, 0, 5, 1, 1, 0.999, 15, 0.340909
548, 44, 156825, 0, 0, 1, 1, 0.999, 15, 0.333333
549, 45, 156825, 0, 4, 1, 1, 0.999, 15, 0.326087
550, 46, 157081, 4, 1, endgame, endgame, endgame, 19, 0.413043
551, 1, 0, 3, 1, 1, 1, 0.999, 3, 1.5
552, 2, 8196, 3, 6, 1, 1, 0.999, 6, 2
553, 3, 8196, 0, 6, 1, 1, 0.999, 6, 1.5
554, 4, 8196, 0, 2, 1, 1, 0.999, 6, 1.2
555, 5, 10260, 3, 1, 1, 1, 0.999, 9, 1.5
556, 6, 10260, 0, 7, 1, 1, 0.999, 9, 1.28571
557, 7, 26646, 3, 7, 1, 1, 0.999, 12, 1.5
558, 8, 26646, 0, 7, 1, 1, 0.999, 12, 1.33333
559, 9, 26646, 0, 1, 1, 1, 0.999, 12, 1.2
560, 10, 26646, 0, 1, 1, 1, 0.999, 12, 1.09091
561, 11, 26646, 0, 1, 1, 1, 0.999, 12, 1
562, 12, 26646, 0, 0, 1, 1, 0.999, 12, 0.923077
563, 13, 26646, 0, 7, 1, 1, 0.999, 12, 0.857143
564, 14, 26646, 0, 5, 1, 1, 0.999, 12, 0.8
565, 15, 26646, 0, 6, 1, 1, 0.999, 12, 0.75
566, 16, 26646, 0, 3, 1, 1, 0.999, 12, 0.705882
567, 17, 27222, 3, 2, 1, 1, 0.999, 15, 0.833333
568, 18, 27222, 0, 1, 1, 1, 0.999, 15, 0.789474
569, 19, 27222, 0, 3, 1, 1, 0.999, 15, 0.75
570, 20, 27222, 0, 5, 1, 1, 0.999, 15, 0.714286
571, 21, 27222, 0, 5, 1, 1, 0.999, 15, 0.681818
572, 22, 27222, 0, 8, 1, 1, 0.999, 15, 0.652174
573, 23, 92758, 4, 1, endgame, endgame, endgame, 19, 0.826087
574, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
575, 2, 2049, 3, 1, 1, 1, 0.999, 6, 2
576, 3, 2085, 3, 0, 1, 1, 0.999, 9, 2.25
577, 4, 2085, 0, 2, 1, 1, 0.999, 9, 1.8
578, 5, 2085, 0, 1, 1, 1, 0.999, 9, 1.5
579, 6, 2085, 0, 7, 1, 1, 0.999, 9, 1.28571
580, 7, 26661, 3, 6, 1, 1, 0.999, 12, 1.5
581, 8, 26661, 0, 7, 1, 1, 0.999, 12, 1.33333
582, 9, 26661, 0, 2, 1, 1, 0.999, 12, 1.2
583, 10, 26661, 0, 5, 1, 1, 0.999, 12, 1.09091
584, 11, 26661, 0, 8, 1, 1, 0.999, 12, 1
585, 12, 92325, 3, 6, 1, 1, 0.999, 15, 1.15385
586, 13, 92325, 0, 8, 1, 1, 0.999, 15, 1.07143
587, 14, 92325, 0, 4, 1, 1, 0.999, 15, 1
588, 15, 92581, 5, 1, endgame, endgame, endgame, 20, 1.33333
589, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
590, 2, 288, 3, 4, 1, 1, 0.999, 6, 2
591, 3, 288, 0, 7, 1, 1, 0.999, 6, 1.5
592, 4, 24864, 3, 6, 1, 1, 0.999, 9, 1.8
593, 5, 24864, 0, 1, 1, 1, 0.999, 9, 1.5
594, 6, 24868, 5, 1, endgame, endgame, endgame, 14, 2.33333
595, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
596, 2, 8193, 3, 5, 1, 1, 0.999, 6, 2
597, 3, 9249, 3, 2, 1, 1, 0.999, 9, 2.25
598, 4, 9249, 0, 5, 1, 1, 0.999, 9, 1.8
599, 5, 9249, 0, 6, 1, 1, 0.999, 9, 1.5
600, 6, 9249, 0, 5, 1, 1, 0.999, 9, 1.28571
601, 7, 9249, 0, 1, 1, 1, 0.999, 9, 1.125
602, 8, 42021, 3, 7, 1, 1, 0.999, 12, 1.33333
603, 9, 42021, 0, 7, 1, 1, 0.999, 12, 1.2
604, 10, 42021, 0, 5, 1, 1, 0.999, 12, 1.09091
605, 11, 42021, 0, 6, 1, 1, 0.999, 12, 1
606, 12, 42021, 0, 4, 1, 1, 0.999, 12, 0.923077
607, 13, 173349, 3, 6, 1, 1, 0.999, 15, 1.07143
608, 14, 173349, 0, 5, 1, 1, 0.999, 15, 1
609, 15, 173349, 0, 1, 1, 1, 0.999, 15, 0.9375
610, 16, 173349, 0, 5, 1, 1, 0.999, 15, 0.882353
611, 17, 173349, 0, 3, 1, 1, 0.999, 15, 0.833333
612, 18, 173413, 4, 1, endgame, endgame, endgame, 19, 1.05556
613, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
614, 2, 1032, 3, 7, 1, 1, 0.999, 6, 2
615, 3, 148488, 3, 2, 1, 1, 0.999, 9, 2.25
616, 4, 156696, 3, 1, 1, 1, 0.999, 12, 2.4
617, 5, 156696, 0, 0, 1, 0, 0.999, 12, 2
618, 6, 156825, 3, 0, 1, 1, 0.999, 15, 2.14286
619, 7, 156825, 0, 7, 1, 1, 0.999, 15, 1.875
620, 8, 156825, 0, 1, 1, 1, 0.999, 15, 1.66667
621, 9, 156825, 0, 5, 1, 1, 0.999, 15, 1.5
622, 10, 156825, 0, 8, 1, 1, 0.999, 15, 1.36364
623, 11, 156825, 0, 7, 1, 1, 0.999, 15, 1.25
624, 12, 156825, 0, 8, 1, 1, 0.999, 15, 1.15385
625, 13, 156825, 0, 5, 1, 1, 0.999, 15, 1.07143
626, 14, 156825, 0, 6, 1, 1, 0.999, 15, 1
627, 15, 156825, 0, 6, 1, 1, 0.999, 15, 0.9375
628, 16, 156825, 0, 2, 1, 1, 0.999, 15, 0.882353
629, 17, 156825, 0, 6, 1, 1, 0.999, 15, 0.833333
630, 18, 156825, 0, 8, 1, 1, 0.999, 15, 0.789474
631, 19, 156825, 0, 8, 1, 1, 0.999, 15, 0.75
632, 20, 156825, 0, 4, 1, 1, 0.999, 15, 0.714286
633, 21, 157081, 4, 1, endgame, endgame, endgame, 19, 0.904762
634, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
635, 2, 147456, 3, 4, 1, 1, 0.999, 6, 2
636, 3, 155904, 3, 4, 1, 1, 0.999, 9, 2.25
637, 4, 155904, 0, 8, 1, 1, 0.999, 9, 1.8
638, 5, 155904, 0, 1, 1, 1, 0.999, 9, 1.5
639, 6, 155908, 5, 1, endgame, endgame, endgame, 14, 2.33333
640, 1, 0, 3, 1, 1, 1, 0.999, 3, 1.5
641, 2, 6, 3, 1, 1, 1, 0.999, 6, 2
642, 3, 6, 0, 5, 1, 1, 0.999, 6, 1.5
643, 4, 1542, 3, 6, 1, 1, 0.999, 9, 1.8
644, 5, 136710, 1, 1, endgame, endgame, endgame, 10, 2
645, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
646, 2, 528, 3, 3, 1, 1, 0.999, 6, 2
647, 3, 2640, 3, 1, 1, 1, 0.999, 9, 2.25
648, 4, 2646, 3, 0, 1, 1, 0.999, 12, 2.4
649, 5, 2646, 0, 8, 1, 1, 0.999, 12, 2
650, 6, 100950, 3, 2, 1, 1, 0.999, 15, 2.14286
651, 7, 100950, 0, 1, 1, 1, 0.999, 15, 1.875
652, 8, 100950, 0, 6, 1, 1, 0.999, 15, 1.66667
653, 9, 105046, 4, 1, endgame, endgame, endgame, 19, 2.11111
654, 1, 0, 3, 6, 1, 1, 0.999, 3, 1.5
655, 2, 4608, 3, 3, 1, 1, 0.999, 6, 2
656, 3, 6720, 3, 8, 1, 1, 0.999, 9, 2.25
657, 4, 72264, 3, 8, 1, 1, 0.999, 12, 2.4
658, 5, 72264, 0, 7, 1, 1, 0.999, 12, 2
659, 6, 88680, 3, 6, 1, 1, 0.999, 15, 2.14286
660, 7, 88680, 0, 3, 1, 1, 0.999, 15, 1.875
661, 8, 88680, 0, 8, 1, 1, 0.999, 15, 1.66667
662, 9, 88680, 0, 7, 1, 1, 0.999, 15, 1.5
663, 10, 88680, 0, 2, 1, 1, 0.999, 15, 1.36364
664, 11, 88680, 0, 6, 1, 1, 0.999, 15, 1.25
665, 12, 88680, 0, 3, 1, 1, 0.999, 15, 1.15385
666, 13, 88680, 0, 2, 1, 1, 0.999, 15, 1.07143
667, 14, 88680, 0, 6, 1, 1, 0.999, 15, 1
668, 15, 88680, 0, 2, 1, 1, 0.999, 15, 0.9375
669, 16, 88680, 0, 7, 1, 1, 0.999, 15, 0.882353
670, 17, 88680, 0, 4, 1, 1, 0.999, 15, 0.833333
671, 18, 88680, 0, 3, 1, 1, 0.999, 15, 0.789474
672, 19, 88680, 0, 4, 1, 1, 0.999, 15, 0.75
673, 20, 88680, 0, 1, 1, 1, 0.999, 15, 0.714286
674, 21, 88680, 0, 3, 1, 1, 0.999, 15, 0.681818
675, 22, 88680, 0, 5, 1, 1, 0.999, 15, 0.652174
676, 23, 88680, 0, 5, 1, 1, 0.999, 15, 0.625
677, 24, 88680, 0, 2, 1, 1, 0.999, 15, 0.6
678, 25, 88680, 0, 2, 1, 1, 0.999, 15, 0.576923
679, 26, 88680, 0, 5, 1, 1, 0.999, 15, 0.555556
680, 27, 88680, 0, 8, 1, 1, 0.999, 15, 0.535714
681, 28, 88680, 0, 5, 1, 1, 0.999, 15, 0.517241
682, 29, 88680, 0, 1, 1, 1, 0.999, 15, 0.5
683, 30, 88680, 0, 5, 1, 1, 0.999, 15, 0.483871
684, 31, 88680, 0, 6, 1, 1, 0.999, 15, 0.46875
685, 32, 88680, 0, 4, 1, 1, 0.999, 15, 0.454545
686, 33, 88680, 0, 1, 1, 1, 0.999, 15, 0.441176
687, 34, 88680, 0, 0, 1, 1, 0.999, 15, 0.428571
688, 35, 88681, 5, 1, endgame, endgame, endgame, 20, 0.571429
689, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
690, 2, 33, 3, 8, 1, 1, 0.999, 6, 2
691, 3, 65577, 3, 0, 1, 1, 0.999, 9, 2.25
692, 4, 65577, 0, 4, 1, 1, 0.999, 9, 1.8
693, 5, 65833, 5, 1, endgame, endgame, endgame, 14, 2.8
694, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
695, 2, 66048, 3, 7, 1, 1, 0.999, 6, 2
696, 3, 82560, 3, 4, 1, 1, 0.999, 9, 2.25
697, 4, 82560, 0, 8, 1, 1, 0.999, 9, 1.8
698, 5, 82560, 0, 2, 1, 1, 0.999, 9, 1.5
699, 6, 82578, 3, 7, 1, 1, 0.999, 12, 1.71429
700, 7, 82578, 0, 1, 1, 1, 0.999, 12, 1.5
701, 8, 90774, 1, 1, endgame, endgame, endgame, 13, 1.625
702, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
703, 2, 8208, 3, 5, 1, 1, 0.999, 6, 2
704, 3, 9360, 3, 1, 1, 1, 0.999, 9, 2.25
705, 4, 9876, 3, 4, 1, 1, 0.999, 12, 2.4
706, 5, 9876, 0, 2, 1, 1, 0.999, 12, 2
707, 6, 9876, 0, 7, 1, 1, 0.999, 12, 1.71429
708, 7, 26262, 1, 1, endgame, endgame, endgame, 13, 1.85714
709, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
710, 2, 72, 3, 4, 1, 1, 0.999, 6, 2
711, 3, 8520, 3, 5, 1, 1, 0.999, 9, 2.25
712, 4, 42312, 3, 6, 1, 1, 0.999, 12, 2.4
713, 5, 42312, 0, 7, 1, 1, 0.999, 12, 2
714, 6, 42312, 0, 2, 1, 1, 0.999, 12, 1.71429
715, 7, 173400, 3, 5, 1, 1, 0.999, 15, 1.875
716, 8, 173400, 0, 7, 1, 1, 0.999, 15, 1.66667
717, 9, 173400, 0, 8, 1, 1, 0.999, 15, 1.5
718, 10, 173400, 0, 2, 1, 1, 0.999, 15, 1.36364
719, 11, 173400, 0, 2, 1, 1, 0.999, 15, 1.25
720, 12, 173400, 0, 4, 1, 1, 0.999, 15, 1.15385
721, 13, 173400, 0, 6, 1, 1, 0.999, 15, 1.07143
722, 14, 173400, 0, 5, 1, 1, 0.999, 15, 1
723, 15, 173400, 0, 2, 1, 1, 0.999, 15, 0.9375
724, 16, 173400, 0, 0, 1, 1, 0.999, 15, 0.882353
725, 17, 173401, 4, 1, endgame, endgame, endgame, 19, 1.11765
726, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
727, 2, 2304, 3, 3, 1, 1, 0.999, 6, 2
728, 3, 2370, 3, 8, 1, 1, 0.999, 9, 2.25
729, 4, 67938, 3, 8, 1, 1, 0.999, 12, 2.4
730, 5, 67938, 0, 0, 1, 1, 0.999, 12, 2
731, 6, 67938, 0, 4, 1, 1, 0.999, 12, 1.71429
732, 7, 67938, 0, 2, 1, 1, 0.999, 12, 1.5
733, 8, 67938, 0, 0, 1, 1, 0.999, 12, 1.33333
734, 9, 67938, 0, 1, 1, 1, 0.999, 12, 1.2
735, 10, 100710, 3, 3, 1, 1, 0.999, 15, 1.36364
736, 11, 100710, 0, 6, 1, 1, 0.999, 15, 1.25
737, 12, 104806, 4, 1, endgame, endgame, endgame, 19, 1.58333
738, 1, 0, 3, 6, 1, 1, 0.999, 3, 1.5
739, 2, 4098, 3, 5, 1, 1, 0.999, 6, 2
740, 3, 136194, 3, 5, 1, 1, 0.999, 9, 2.25
741, 4, 136194, 0, 3, 1, 1, 0.999, 9, 1.8
742, 5, 169026, 3, 2, 1, 1, 0.999, 12, 2
743, 6, 169554, 1, 1, endgame, endgame, endgame, 13, 2.16667
744, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
745, 2, 1026, 3, 6, 1, 1, 0.999, 6, 2
746, 3, 5130, 3, 8, 1, 1, 0.999, 9, 2.25
747, 4, 70794, 3, 5, 1, 1, 0.999, 12, 2.4
748, 5, 70794, 0, 5, 1, 1, 0.999, 12, 2
749, 6, 70794, 0, 5, 1, 1, 0.999, 12, 1.71429
750, 7, 70794, 0, 6, 1, 1, 0.999, 12, 1.5
751, 8, 70794, 0, 5, 1, 1, 0.999, 12, 1.33333
752, 9, 70794, 0, 8, 1, 1, 0.999, 12, 1.2
753, 10, 70794, 0, 8, 1, 1, 0.999, 12, 1.09091
754, 11, 70794, 0, 1, 1, 1, 0.999, 12, 1
755, 12, 70794, 0, 3, 1, 1, 0.999, 12, 0.923077
756, 13, 70794, 0, 5, 1, 1, 0.999, 12, 0.857143
757, 14, 70794, 0, 3, 1, 1, 0.999, 12, 0.8
758, 15, 70794, 0, 2, 1, 1, 0.999, 12, 0.75
759, 16, 71322, 3, 1, 1, 1, 0.999, 15, 0.882353
760, 17, 71322, 0, 1, 1, 1, 0.999, 15, 0.833333
761, 18, 71322, 0, 2, 1, 1, 0.999, 15, 0.789474
762, 19, 71322, 0, 8, 1, 1, 0.999, 15, 0.75
763, 20, 71322, 0, 0, 1, 1, 0.999, 15, 0.714286
764, 21, 71322, 0, 0, 1, 1, 0.999, 15, 0.681818
765, 22, 71322, 0, 3, 1, 1, 0.999, 15, 0.652174
766, 23, 71322, 0, 8, 1, 1, 0.999, 15, 0.625
767, 24, 71322, 0, 4, 1, 1, 0.999, 15, 0.6
768, 25, 71322, 0, 5, 1, 1, 0.999, 15, 0.576923
769, 26, 71322, 0, 4, 1, 1, 0.999, 15, 0.555556
770, 27, 71322, 0, 8, 1, 1, 0.999, 15, 0.535714
771, 28, 71322, 0, 6, 1, 1, 0.999, 15, 0.517241
772, 29, 71322, 0, 8, 1, 1, 0.999, 15, 0.5
773, 30, 71322, 0, 4, 1, 1, 0.999, 15, 0.483871
774, 31, 71322, 0, 2, 1, 1, 0.999, 15, 0.46875
775, 32, 71322, 0, 6, 1, 1, 0.999, 15, 0.454545
776, 33, 71322, 0, 1, 1, 1, 0.999, 15, 0.441176
777, 34, 71322, 0, 8, 1, 1, 0.999, 15, 0.428571
778, 35, 71322, 0, 3, 1, 1, 0.999, 15, 0.416667
779, 36, 71322, 0, 1, 1, 1, 0.999, 15, 0.405405
780, 37, 71322, 0, 5, 1, 1, 0.999, 15, 0.394737
781, 38, 71322, 0, 1, 1, 1, 0.999, 15, 0.384615
782, 39, 71322, 0, 6, 1, 1, 0.999, 15, 0.375
783, 40, 71322, 0, 8, 1, 1, 0.999, 15, 0.365854
784, 41, 71322, 0, 6, 1, 1, 0.999, 15, 0.357143
785, 42, 71322, 0, 0, 1, 1, 0.999, 15, 0.348837
786, 43, 71322, 0, 1, 1, 1, 0.999, 15, 0.340909
787, 44, 71322, 0, 4, 1, 1, 0.999, 15, 0.333333
788, 45, 71322, 0, 2, 1, 1, 0.999, 15, 0.326087
789, 46, 71322, 0, 1, 1, 1, 0.999, 15, 0.319149
790, 47, 71322, 0, 6, 1, 1, 0.999, 15, 0.3125
791, 48, 71322, 0, 5, 1, 1, 0.999, 15, 0.306122
792, 49, 71322, 0, 3, 1, 1, 0.999, 15, 0.3
793, 50, 71322, 0, 2, 1, 1, 0.999, 15, 0.294118
794, 51, 71322, 0, 1, 1, 1, 0.999, 15, 0.288462
795, 52, 71322, 0, 8, 1, 1, 0.999, 15, 0.283019
796, 53, 71322, 0, 0, 1, 1, 0.999, 15, 0.277778
797, 54, 71322, 0, 5, 1, 1, 0.999, 15, 0.272727
798, 55, 71322, 0, 1, 1, 1, 0.999, 15, 0.267857
799, 56, 71322, 0, 8, 1, 1, 0.999, 15, 0.263158
800, 57, 71322, 0, 8, 1, 1, 0.999, 15, 0.258621
801, 58, 71322, 0, 3, 1, 1, 0.999, 15, 0.254237
802, 59, 71322, 0, 2, 1, 1, 0.999, 15, 0.25
803, 60, 71322, 0, 5, 1, 1, 0.999, 15, 0.245902
804, 61, 71322, 0, 3, 1, 1, 0.999, 15, 0.241935
805, 62, 71322, 0, 3, 1, 1, 0.999, 15, 0.238095
806, 63, 71322, 0, 2, 1, 1, 0.999, 15, 0.234375
807, 64, 71322, 0, 0, 1, 1, 0.999, 15, 0.230769
808, 65, 71322, 0, 4, 1, 1, 0.999, 15, 0.227273
809, 66, 71322, 0, 2, 1, 1, 0.999, 15, 0.223881
810, 67, 71322, 0, 1, 1, 1, 0.999, 15, 0.220588
811, 68, 71322, 0, 6, 1, 1, 0.999, 15, 0.217391
812, 69, 71322, 0, 8, 1, 1, 0.999, 15, 0.214286
813, 70, 71322, 0, 2, 1, 1, 0.999, 15, 0.211268
814, 71, 71322, 0, 8, 1, 1, 0.999, 15, 0.208333
815, 72, 71322, 0, 7, 1, 1, 0.999, 15, 0.205479
